-1.157657769257696811e+00 -6.486835994825825846e-01 -5.546875069014203241e-01
-6.815474695753965806e-01 -1.014231349974491048e+00 -5.153428567388286252e-01
-3.466108491241697842e-01 -8.717503481406937427e-01 -5.446111334234440271e-01
-9.491645475783644370e-02 -6.719426533024657200e-01 -6.808745524469530519e-01
-1.195427593939967448e+00 -2.823530758309348299e-01 -4.646482032990409961e-01
-7.977980452534286782e-01 -6.952779428243992532e-01 -5.622754593920483712e-01
-4.255656345942723240e-01 -5.392168335642513188e-01 -5.686819655641548454e-01
-2.832981428255785805e-01 -4.747840862618380453e-01 -8.793156637120812524e-01
2.578565503286604499e-01 -5.881160652051576898e-01 -6.972357907993664838e-01
-9.448158194807834143e-01 -4.056753189385344238e-01 -7.165898960489847092e-01
-6.656725507777404571e-01 -2.787858771065784835e-01 -5.237759910469348412e-01
-3.301554882019728243e-01 -2.220423224217160929e-01 -5.844667120341638933e-01
2.581446989235974647e-03 -3.126784473073327963e-01 -6.358355611541174346e-01
3.114574498359792831e-01 -1.775946630265367587e-01 -6.509256990834185741e-01
-9.753413902371107502e-01 -2.766222455529696728e-02 -5.732405480620854643e-01
-5.836259776969611179e-01 5.508546608625630031e-02 -3.973460422565775474e-01
-2.589419563563585269e-01 1.286760229601411065e-01 -5.783133296379912025e-01
1.514517620346482185e-01 8.687416183189462793e-02 -6.364607883492163776e-01
5.031541654020041943e-01 1.350484432838950921e-01 -5.888854021021727725e-01
-5.418209446229369508e-01 3.819178484533999329e-01 -4.532833824024570246e-01
-2.517626562265061763e-01 5.809387440297855143e-01 -5.021253959161823266e-01
-7.152015906120764988e-02 4.016294630665157017e-01 -7.120602161324317558e-01
3.322146418865603579e-01 4.209740045688355470e-01 -6.150100614096293272e-01
6.934552151980739598e-01 3.976761712440972096e-01 -5.568113298123354982e-01
-1.249558955546830052e+00 -5.714786967479820179e-01 -2.060779969859103944e-01
-9.352259936463450662e-01 -7.930651898127705213e-01 -2.877560403880686235e-01
-5.833089638123134524e-01 -7.687900604150053052e-01 -3.413381144096649944e-01
-1.744757255707475863e-01 -8.330599557719826631e-01 -2.816777065479082465e-01
2.198872866183158026e-01 -8.543759981503546985e-01 -4.948424623747012530e-01
-9.446304677760434254e-01 -4.506300954496721412e-01 -3.701383412840779097e-01
-6.600942583576018263e-01 -4.508945808885375106e-01 -2.876758893259577787e-01
-3.508476650534326224e-01 -5.251862591600515717e-01 -2.444405492611214648e-01
-4.837438526643703107e-02 -3.598955984134894481e-01 -2.948855093485018841e-01
2.582854940288374923e-01 -4.357265361546213689e-01 -3.419592680501346571e-01
-8.235526201014977676e-01 -2.002686228539624358e-01 -2.076271011885924278e-01
-4.476958217605739310e-01 -2.126186926224042650e-01 -2.587190906467170537e-01
-1.923357405720751145e-01 -4.095520976755998022e-02 -3.157948877570487811e-01
1.093443209164479124e-01 -9.289574256426694210e-02 -3.509035604434405098e-01
5.082702649650734372e-01 -7.632132403072247606e-02 -2.979124849384178764e-01
-8.310621504226421985e-01 1.585774702712689499e-01 -2.752876274517084831e-01
-3.229834659497730631e-01 2.570693981522612082e-01 -2.427832572245897658e-01
-1.130746994711806334e-02 2.309427380081962855e-01 -3.687505487224598810e-01
3.472524714708684068e-01 2.095543897324096128e-01 -3.215709096951129276e-01
6.751935730558134008e-01 2.058310866809125450e-01 -3.015619457061439190e-01
-4.697052223993629094e-01 5.861045220960150459e-01 -1.844932635990064740e-01
-1.083099473035377125e-01 5.247120672827471077e-01 -1.776649163160934908e-01
1.553226802125801109e-01 7.671077859570447632e-01 -1.787295642861358169e-01
4.514692981904223634e-01 5.357615436010417787e-01 -3.354047374245643365e-01
8.831543111542549118e-01 6.781289263395622324e-01 -2.861949133324064309e-01
-9.623302457746402139e-01 -5.398797258459943071e-01 -4.298035854743027101e-02
-6.566183285874480635e-01 -7.854537585738988748e-01 -4.069207989824857527e-03
-3.071274647288506632e-01 -7.222679274907912728e-01 4.196588333896149325e-02
9.900100353859095023e-03 -6.227440191598795360e-01 -9.422436391571628600e-02
3.469719082629429963e-01 -6.531733027344396314e-01 -2.023512137542901948e-02
-9.365147123346702074e-01 -2.642309921750011226e-01 1.094834158653121003e-01
-5.551055452593873785e-01 -4.426854433252166432e-01 3.924534426628414202e-02
-1.705831848409373186e-01 -3.166051234304422257e-01 -1.588386575452687202e-02
1.976330762392616014e-01 -3.445917320017195529e-01 -3.725208283313553165e-02
6.413116856105431918e-01 -3.564946870969126214e-01 -1.332292938746686140e-01
-6.875669866000717612e-01 -8.225553586000620976e-02 8.587307243846759031e-02
-3.411321485558158617e-01 -1.482909575208679089e-02 1.821400085477520303e-02
-2.209590103352858381e-02 1.462709894359747040e-03 -1.610360295963770422e-02
2.784829800924203957e-01 -1.774636885683222864e-02 -4.492621163727389400e-02
7.273852216697460626e-01 1.185822242861688013e-03 -3.743376492621639656e-02
-5.466136899475809718e-01 2.498108228624130178e-01 3.234612061102049019e-02
-2.074274286883140139e-01 3.145135786651593324e-01 1.050443786636153787e-01
1.392074897033837855e-01 2.787216279358351589e-01 -7.728786375676986731e-02
4.767216655551945736e-01 2.489244035430723256e-01 -3.597360512438531333e-02
8.222659118776454168e-01 3.106005038512047456e-01 -2.524512682714310716e-02
-3.258699502058352571e-01 7.476270039056910344e-01 6.021914196682909975e-02
-1.033674879582969497e-01 9.407800176286701399e-01 -4.549241006335367349e-02
2.873310549337408926e-01 5.482194707689787005e-01 4.025480958865940151e-02
6.101676298511164998e-01 5.726102970020380267e-01 -7.346034987054034411e-03
1.130155789919996101e+00 4.740030361048353513e-01 -1.259213561179666624e-02
-7.938900458454587472e-01 -5.478718032066461907e-01 2.368015023251381079e-01
-4.665826919929372818e-01 -5.159757131603244229e-01 3.654184442090203100e-01
-1.713235761925455680e-01 -4.849947558558342919e-01 2.412840120491632767e-01
1.304363842355231173e-01 -6.126375359686734301e-01 2.313053328753961746e-01
5.856938651029071075e-01 -6.628151290941821649e-01 2.242700572719126262e-01
-7.461421108962544846e-01 -2.479016137702925449e-01 3.894863681725931337e-01
-3.958612565720351917e-01 -2.067606070237771321e-01 2.866070320983655773e-01
1.073379280722284862e-01 -3.189964314358871289e-01 3.610653765525277392e-01
4.762958978381485187e-01 -3.404392644937919710e-01 1.486739562995497699e-01
7.669359814596556912e-01 -2.266017655043408296e-01 3.076017698009272383e-01
-4.123375387147420468e-01 2.220530031598810516e-01 3.294851935662456155e-01
-1.038980239629198055e-01 -3.030350539156288769e-02 3.293252807436883312e-01
1.408992350092669321e-01 1.522694631517446939e-01 2.531199288711654671e-01
5.458670901006454912e-01 1.360981181684693848e-02 2.732162962585778510e-01
9.158329809923557718e-01 9.828191180360588974e-02 2.103356556634980445e-01
-4.331688208878834434e-01 5.626407943571500869e-01 3.028908573593178666e-01
5.327625977919906580e-02 4.374148970342801590e-01 3.282818051556775085e-01
3.699516616181534601e-01 5.429616866955666588e-01 3.510754250882652805e-01
6.254783368939599297e-01 3.179927160078908077e-01 2.540017459196627359e-01
1.006632017456799755e+00 3.292968777716493989e-01 4.427436390763473395e-01
-2.137409865332511594e-01 9.671651153026795678e-01 2.662232600773999369e-01
1.389071368306549481e-01 7.761748011739113551e-01 2.963805317018975427e-01
4.202402116408208155e-01 8.172959802398417350e-01 1.292821134078011303e-01
8.817272124634975006e-01 5.557145987899305695e-01 2.061332675077829635e-01
1.217190640671067303e+00 5.933308567332473693e-01 2.908445298004234125e-01
-4.886018520026493839e-01 -2.724827287228937522e-01 7.824725997084719387e-01
-1.699706839790159907e-01 -3.256566730396007747e-01 5.278813931130224013e-01
7.901116976238532763e-02 -5.821518888336134623e-01 5.990463144039782639e-01
3.966475660304599193e-01 -3.789786661474975338e-01 5.349394565647415112e-01
7.570247030995203019e-01 -3.098343278327852501e-01 6.363587886385616565e-01
-3.071514706238833714e-01 -1.749605096472246074e-02 5.741550705261567744e-01
-4.774889064816476014e-02 -8.495588261697739618e-02 7.927426905982896121e-01
1.874833138456269144e-01 -7.154733973077508080e-02 5.755391312341535670e-01
5.356591329436242166e-01 -8.981001856389812799e-02 5.767502776606950876e-01
9.804481202505618276e-01 -5.921550483316308233e-02 5.399745973211617089e-01
-4.793427482429191144e-01 3.647163060916084332e-01 6.784436973288340278e-01
-8.835011011223203869e-02 2.465045022413147879e-01 5.400477888278349958e-01
3.622761901260657669e-01 2.233297443444366703e-01 5.269093101300986737e-01
6.714194424248499660e-01 2.285728444841510221e-01 5.528518066638750117e-01
9.861946556014069554e-01 1.823332681691288704e-01 7.360634073132072963e-01
-2.038928610970534294e-01 6.010785392554075512e-01 5.200300618051015844e-01
1.508622488783127047e-01 5.826173231972492372e-01 6.300414239984764020e-01
4.658309247593364066e-01 5.263022054963223395e-01 6.557208778913863334e-01
7.897526722100487451e-01 6.168994615694742834e-01 8.561538230722296472e-01
1.151048274143208872e+00 5.287907530708981785e-01 6.226135957850931213e-01
-7.945865158571072812e-03 9.351213135096064777e-01 5.239807729549622595e-01
3.169469299056123512e-01 8.875124877137493540e-01 5.605643166057029392e-01
6.394140304388984397e-01 8.832839760037843879e-01 6.542252721231529566e-01
8.916103971807822770e-01 7.086230459262478076e-01 5.713791315842502438e-01
1.271622977775397567e+00 8.614336357519596366e-01 4.898612148330248051e-01


-1.422897680838881351e+00 -7.627662069322870275e-01 -7.474182579540800120e-01
-1.155281927703674993e+00 -6.518492151006793911e-01 -5.542141967896958565e-01
-6.791149825329295675e-01 -1.013877767754651549e+00 -5.144300688242663400e-01
-3.487536409438539153e-01 -8.670398207168111826e-01 -5.431780979017436506e-01
-1.007402935728698434e-01 -6.661698220704798112e-01 -6.782144242592248462e-01
-1.186723988597592427e+00 -2.682403287607987297e-01 -4.615933859434738218e-01
-7.899428424811343330e-01 -6.890254709481226092e-01 -5.633519934868375101e-01
-4.156005869268808994e-01 -5.393943170684101229e-01 -5.678758678184450126e-01
-2.809153264053004806e-01 -4.755206565035243194e-01 -8.773614797321577230e-01
2.548756365207194841e-01 -5.967113315003450547e-01 -6.992339736504064041e-01
-9.424013204019867640e-01 -4.035387816106208447e-01 -7.156805165348073539e-01
-6.671964323422424625e-01 -2.806002193718978299e-01 -5.278494389699271983e-01
-3.333399681777204360e-01 -2.272667515484413647e-01 -5.851547841435538189e-01
1.559494908418327351e-04 -3.191791446790144815e-01 -6.325686777683432460e-01
3.063675535191736632e-01 -1.840166565143229460e-01 -6.487366737324383736e-01
-9.727684258442055310e-01 -3.514452961029691791e-02 -5.657565830953447117e-01
-5.777426276245237746e-01 5.733813672610634654e-02 -3.953981375499649453e-01
-2.630801740535651523e-01 1.263852128928412977e-01 -5.690781487578853159e-01
1.487732285467431026e-01 9.275563415429231851e-02 -6.378046039739925233e-01
4.979662895600590611e-01 1.418760432498168966e-01 -5.865379432957879002e-01
-5.404236595072858806e-01 3.830581895831838835e-01 -4.531416264129911609e-01
-2.423813309616726641e-01 5.792355666046511420e-01 -5.024125093308940970e-01
-7.372143593874359857e-02 4.019693529839167279e-01 -7.163914412748066951e-01
3.287572908756781764e-01 4.217270949848221373e-01 -6.161442921149995477e-01
6.879347892103738760e-01 3.971368141987018929e-01 -5.592564067334150346e-01
-1.247229804290241217e+00 -5.665865793473254808e-01 -2.094725872420528101e-01
-9.342525063539625085e-01 -7.908757945993720728e-01 -2.822864076777907849e-01
-5.831467819958446874e-01 -7.702870720000500881e-01 -3.412508821228581457e-01
-1.792099701483934049e-01 -8.366689545285970198e-01 -2.770913744846029703e-01
2.210326752426347852e-01 -8.568299766547079477e-01 -4.995746824017246457e-01
-9.440782026215508438e-01 -4.504785212189922339e-01 -3.655425663299358696e-01
-6.580912197296560073e-01 -4.522253165079841430e-01 -2.833491752599520686e-01
-3.540867834263736746e-01 -5.289102901333272433e-01 -2.407229341944542023e-01
-4.780180110257582771e-02 -3.558644878910193765e-01 -2.901609865931005783e-01
2.498164193487023566e-01 -4.369243961753697114e-01 -3.415766519435242121e-01
-8.159210008626556210e-01 -2.022809042006993296e-01 -2.066174864456977733e-01
-4.415225464067859540e-01 -2.097437336693779020e-01 -2.502994514280287852e-01
-1.922374589980058168e-01 -3.400321207856819850e-02 -3.157406522523731329e-01
1.133368135141582800e-01 -9.957709982970611162e-02 -3.545619351177080047e-01
5.023061112875952805e-01 -7.444896770334361036e-02 -3.032334433819003916e-01
-8.384954670543923738e-01 1.561935010003932811e-01 -2.745812854425420668e-01
-3.195589834000622798e-01 2.545467793491771324e-01 -2.369776591650722131e-01
-1.268479246973859206e-02 2.307145019225437521e-01 -3.748931795764146591e-01
3.514224850979734693e-01 2.082367931491305724e-01 -3.192407939067758438e-01
6.765479729844211532e-01 2.102661858778200332e-01 -2.988254385419277237e-01
-4.744463574772353476e-01 5.794098569155581302e-01 -1.883061124827819510e-01
-1.107676975632822941e-01 5.244978365267743969e-01 -1.789434614346926689e-01
1.521184550673821134e-01 7.720601898949107644e-01 -1.707846718917576390e-01
4.512611564069787806e-01 5.319487381265634030e-01 -3.434025356151688690e-01
8.821358668266574554e-01 6.786755199950452733e-01 -2.874067856333208382e-01
-9.547692305455094397e-01 -5.376097741404466390e-01 -5.057063986033322883e-02
-6.493792642019651229e-01 -7.894001208741795450e-01 1.298669728602238563e-03
-3.058657710253879780e-01 -7.229268011249823100e-01 4.922011324335352073e-02
7.069468538653767183e-03 -6.175292162731187418e-01 -9.974871829637659004e-02
3.461577750647893414e-01 -6.532961655212099483e-01 -3.136343250992795761e-02
-9.336673243910844633e-01 -2.590665517351719571e-01 1.097038261350730959e-01
-5.489362514959275074e-01 -4.535771687213678849e-01 4.554243925761616157e-02
-1.676297038611305468e-01 -3.080316828005672525e-01 -2.075290377550454562e-02
2.046027347374901328e-01 -3.375677114903644083e-01 -4.164447916880102685e-02
6.447279385887525471e-01 -3.522548896290584874e-01 -1.346221540743690881e-01
-6.872288792616015884e-01 -8.159280732205623221e-02 8.954302463319038785e-02
-3.384199379876040581e-01 -2.033588124784903306e-02 1.336026039727659237e-02
-2.203577215747236709e-02 -4.153852875390181979e-04 -1.622435614690719702e-02
2.811732931662028201e-01 -2.039936266472858542e-02 -3.847820117922583216e-02
7.254645403979536056e-01 4.467721006009775378e-05 -4.052598953993391540e-02
-5.421319169175521369e-01 2.492728506073035033e-01 3.210270919249273713e-02
-2.033863280916970717e-01 3.195955929952397634e-01 1.082348541960510696e-01
1.439845043794004409e-01 2.809924885330691291e-01 -7.897401023124975272e-02
4.769461151677730770e-01 2.439722918030121368e-01 -3.461625769024582328e-02
8.223336611694314069e-01 3.075974113380594566e-01 -2.541140084142698083e-02
-3.245217386298058226e-01 7.516216436628921915e-01 6.234980562080920385e-02
-1.045896826250172912e-01 9.481481723746154611e-01 -4.542559315878436782e-02
2.739535239562969071e-01 5.512406003286636214e-01 3.399351762547705297e-02
6.117578613009204691e-01 5.683048991760688562e-01 -4.115030161162461404e-03
1.135570977021862493e+00 4.743549107203856585e-01 -6.160414268201618374e-03
-7.893816787840135518e-01 -5.496397325626214414e-01 2.394081086295150873e-01
-4.614853378644738768e-01 -5.123895049693075743e-01 3.578694585848944953e-01
-1.808861656690992081e-01 -4.791138735647486047e-01 2.323608976325251541e-01
1.293447967521198227e-01 -6.224362817592984376e-01 2.289114324546048795e-01
5.845795675753090448e-01 -6.624304762905252053e-01 2.202749606639481939e-01
-7.375026433548670379e-01 -2.479765069057248417e-01 3.874669633274903102e-01
-3.893946501578339769e-01 -2.071585170857882796e-01 2.902424883986661763e-01
1.109520562566265328e-01 -3.160932731218534797e-01 3.619945647496000118e-01
4.726155099996764419e-01 -3.466928047371869992e-01 1.437855462138555029e-01
7.667033463344503641e-01 -2.299490834578763465e-01 3.094868132732935262e-01
-4.092206254039082447e-01 2.269738271791705286e-01 3.316516687410849262e-01
-1.035301782834315426e-01 -4.101804183164175360e-02 3.226606669823386953e-01
1.401715614192417247e-01 1.484840541247631207e-01 2.494269113393551562e-01
5.326988828190581948e-01 4.353465753812935622e-03 2.674779548615807689e-01
9.234255535857921471e-01 9.953592633100166731e-02 2.094615663126061234e-01
-4.309733541750012664e-01 5.613802346199867621e-01 2.941153372816617817e-01
5.023385168354359970e-02 4.357921045940554849e-01 3.272479065149788147e-01
3.678312349637474221e-01 5.494775547122960901e-01 3.467254219554227190e-01
6.180656812338116701e-01 3.145285688995870799e-01 2.500944046385952246e-01
1.003086700483017735e+00 3.308207007222923046e-01 4.440978409417225548e-01
-2.148659371346869074e-01 9.728113352524895285e-01 2.694614494723724385e-01
1.362121318373469836e-01 7.696632342508256119e-01 2.999989103398493784e-01
4.118288670951025798e-01 8.194124463259332414e-01 1.325234556415494369e-01
8.796778600068499987e-01 5.550765369420271877e-01 1.991625305361229281e-01
1.217820187275627353e+00 5.879212106081594946e-01 2.871981200144504975e-01
-4.912939466190927584e-01 -2.686375044793964939e-01 7.866302054702803970e-01
-1.692461846098361478e-01 -3.187721500644149497e-01 5.265367591564044103e-01
8.182378853491296955e-02 -5.846078363519947585e-01 5.968297660341405075e-01
3.899192533484678869e-01 -3.781175844187709689e-01 5.317452796609364318e-01
7.604151634473077515e-01 -3.087587249663256705e-01 6.440158956896223641e-01
-3.000597148585525398e-01 -1.548180517670770008e-02 5.813444449845432960e-01
-4.963089014247561159e-02 -8.648104150900429166e-02 7.899671561832561917e-01
1.832431953446976292e-01 -7.043857967887273697e-02 5.733560680910679830e-01
5.350832882810838687e-01 -9.295457450799018972e-02 5.770976185037662853e-01
9.775235078592546811e-01 -6.012863947580853602e-02 5.400979999361755768e-01
-4.821253850484005787e-01 3.659119961638457319e-01 6.792867847931377545e-01
-9.124499217778858640e-02 2.426472014059584681e-01 5.364125685602811888e-01
3.583576296878637213e-01 2.299032317008120607e-01 5.248636158836006427e-01
6.766698703918945235e-01 2.284084547211624738e-01 5.526771499370047858e-01
9.764364938617270395e-01 1.823517252231393604e-01 7.411772319311606960e-01
-2.030106561801449938e-01 6.025063914608792537e-01 5.254036390741478879e-01
1.492754552444987837e-01 5.831892739307659168e-01 6.264683652690214988e-01
4.728689947638569646e-01 5.243639726119693201e-01 6.581856686715374938e-01
7.846610877830220154e-01 6.206467817130633113e-01 8.611071972699075872e-01
1.153321338688890307e+00 5.244937524390541617e-01 6.211421768681517630e-01
-6.392239939299326767e-03 9.349628853598584977e-01 5.249526839545801682e-01
3.095750970743146313e-01 8.883473825896162079e-01 5.577470419437128291e-01
6.358720466086761336e-01 8.868863849640260533e-01 6.549097403231861625e-01
8.849557621057558832e-01 7.031501964932481696e-01 5.729620193711736365e-01
1.265563551013317189e+00 8.621480649982296018e-01 4.888885744252668974e-01


-1.413995361391722660e+00 -7.583779750038177614e-01 -7.447049715866456143e-01
-1.152243715580995920e+00 -6.545245451307367679e-01 -5.532254304240858955e-01
-6.769905322474071285e-01 -1.013988029430266780e+00 -5.140955409352349070e-01
-3.512779877543661389e-01 -8.623908179867900703e-01 -5.428776985549114142e-01
-1.062564911026393083e-01 -6.602060923278545435e-01 -6.746799636548008738e-01
-1.178424171981220292e+00 -2.543798041800730547e-01 -4.587043890837377846e-01
-7.827514741034914403e-01 -6.816119198486234598e-01 -5.651733757167548555e-01
-4.062297332147603024e-01 -5.400092280234457531e-01 -5.665873643975249951e-01
-2.786248334522454795e-01 -4.758132117324963550e-01 -8.749109449038022790e-01
2.513465992921577463e-01 -6.044762346972810674e-01 -7.009360238114322739e-01
-9.399634910237595342e-01 -4.014384414798237710e-01 -7.136426695031420353e-01
-6.690012382744490171e-01 -2.803638427156421864e-01 -5.342652199880175701e-01
-3.360821859811688461e-01 -2.317567245257905473e-01 -5.851116441859521844e-01
-2.525128545520253717e-03 -3.259416317521632300e-01 -6.286285791709291804e-01
3.017876113053971077e-01 -1.911541895330299001e-01 -6.457001335538964382e-01
-9.693456626560214007e-01 -4.297697382090103629e-02 -5.578048575356794325e-01
-5.689724416335412149e-01 5.806205601817938239e-02 -3.943804635454297158e-01
-2.678893762869106188e-01 1.252174923040140220e-01 -5.610543392040240329e-01
1.456528885025580866e-01 9.981895699499418462e-02 -6.384802356424731373e-01
4.926789616827482732e-01 1.469977359911421311e-01 -5.850820235811636794e-01
-5.386466145208544942e-01 3.840622275789030149e-01 -4.530266976032857884e-01
-2.334503623268779637e-01 5.771098989897387455e-01 -5.015660804565741371e-01
-7.538503741477084463e-02 4.013540533651661080e-01 -7.203363178312945925e-01
3.245624845728252161e-01 4.218174948660197154e-01 -6.176183659526637282e-01
6.824635643537442231e-01 3.978383179571040595e-01 -5.618527154208750041e-01
-1.244248134546442008e+00 -5.615787541057126742e-01 -2.136033114752606543e-01
-9.329972087569723405e-01 -7.880207655043757198e-01 -2.767785050068456432e-01
-5.819008484203815890e-01 -7.705360077708727218e-01 -3.388732965873514358e-01
-1.837784080571642220e-01 -8.394452592937731161e-01 -2.715897533667788188e-01
2.217475919282297370e-01 -8.591029118867676839e-01 -5.039668344734978822e-01
-9.466277051391372988e-01 -4.515247721315581719e-01 -3.628188271460033310e-01
-6.525383710551230232e-01 -4.579488629990299264e-01 -2.755935646922234583e-01
-3.556698697919163377e-01 -5.331792541575521849e-01 -2.362831728989758240e-01
-4.869004078249025702e-02 -3.529783856261488051e-01 -2.884209873212700836e-01
2.425962010334125618e-01 -4.385308121100640610e-01 -3.423705037748577817e-01
-8.086804566985289489e-01 -2.017327786866009998e-01 -2.049895810965910170e-01
-4.363689259123068598e-01 -2.076056922272070393e-01 -2.413241273948771304e-01
-1.918361662647077026e-01 -2.836936108972213863e-02 -3.138232457258108843e-01
1.200125561943254787e-01 -1.048514284865862539e-01 -3.583589661012685501e-01
4.960017394508947075e-01 -7.334033315200438885e-02 -3.082293908676844718e-01
-8.478613636982559321e-01 1.541965544524098175e-01 -2.728002346694762825e-01
-3.162860994332154507e-01 2.522640333372764276e-01 -2.305953152127930283e-01
-1.335746450427076001e-02 2.310636606422809547e-01 -3.808309168651523025e-01
3.530697613979510430e-01 2.074065331454729710e-01 -3.174511406674654923e-01
6.778582248435001123e-01 2.145624042802333764e-01 -2.959731209459051660e-01
-4.784432510837842711e-01 5.720420436229163297e-01 -1.920031056541260384e-01
-1.132546370753393511e-01 5.239301522058019689e-01 -1.799246362918622832e-01
1.488472768703083260e-01 7.767759821712456603e-01 -1.629095954991233441e-01
4.515750634641517713e-01 5.279107000765441704e-01 -3.497794659064317746e-01
8.807365068460483171e-01 6.786400385750872566e-01 -2.882279092900122408e-01
-9.463094106217948553e-01 -5.358870681812304415e-01 -5.857528547182375839e-02
-6.421590263915355479e-01 -7.923000060880933670e-01 6.255807671812764655e-03
-3.048669975524118669e-01 -7.230166899326943009e-01 5.574449640209157286e-02
4.027905194028414890e-03 -6.118642235353649594e-01 -1.047638331478402962e-01
3.452096951261314772e-01 -6.525827903589317414e-01 -4.256418301865544374e-02
-9.324179124037060840e-01 -2.550980528711154216e-01 1.102216520515311160e-01
-5.420681725886892233e-01 -4.637138476985646629e-01 5.070509959238158476e-02
-1.662232391865076375e-01 -2.977547797871390456e-01 -2.439361231780554432e-02
2.101979428643947767e-01 -3.305866259116357342e-01 -4.542339470739092944e-02
6.477596804509032635e-01 -3.475300279787400526e-01 -1.361406274012020301e-01
-6.838317225192539484e-01 -7.966480500425884848e-02 9.273658982095739356e-02
-3.365892373759152290e-01 -2.542856855281383846e-02 8.547494855638253924e-03
-2.371844128930818835e-02 -2.223640781878653654e-03 -1.650225417145862253e-02
2.866314974242709090e-01 -2.312613950582644018e-02 -3.232589712608337218e-02
7.223646076349525824e-01 -1.975484524516573845e-03 -4.334843920287222152e-02
-5.373864771271131824e-01 2.487103880780359988e-01 3.114800347723166787e-02
-1.983483916074206821e-01 3.246266611721124740e-01 1.103423501222381281e-01
1.476643801206828643e-01 2.830839215233580952e-01 -8.035939939487171668e-02
4.777416214534222494e-01 2.394980373403144125e-01 -3.206144416130918967e-02
8.225640754314865744e-01 3.056461421996503058e-01 -2.519630255677537609e-02
-3.236140308189110470e-01 7.543839397644949152e-01 6.371766514285964744e-02
-1.047792254006377766e-01 9.559975964726971087e-01 -4.578216031044055750e-02
2.603662490817109654e-01 5.531559435274394643e-01 2.782197189876363039e-02
6.128881086147475177e-01 5.635565756362098666e-01 -1.021305772531151158e-03
1.140295566419411211e+00 4.743596751228281727e-01 -1.983346221806827226e-04
-7.848476511755911877e-01 -5.514274328633418376e-01 2.421105905643234912e-01
-4.582771778523291317e-01 -5.094488343171384992e-01 3.513280119885564545e-01
-1.884628267197273610e-01 -4.737276723783482302e-01 2.243921284458335330e-01
1.282770816914845236e-01 -6.317707843837417903e-01 2.262899524272699581e-01
5.830933696997685489e-01 -6.615555481954967787e-01 2.161701553876639315e-01
-7.280545276069882998e-01 -2.482447435505759914e-01 3.850348424516862322e-01
-3.831369899944809254e-01 -2.069302575721160831e-01 2.933248423449443254e-01
1.145637305143601403e-01 -3.130299663319338066e-01 3.619299979985924898e-01
4.687924477633352294e-01 -3.525757923650306158e-01 1.398723913483415071e-01
7.661268045293347928e-01 -2.328735401941860184e-01 3.114212677050904321e-01
-4.058955731514157783e-01 2.309403638050314955e-01 3.351658188720417209e-01
-1.034569980980227927e-01 -5.226228324522004531e-02 3.156232741109230022e-01
1.410175696683778901e-01 1.437585758764567678e-01 2.449835899303974551e-01
5.189875044937205528e-01 -5.003889728595865144e-03 2.608323550501082666e-01
9.303660403098485965e-01 1.006918252396587915e-01 2.094466422037263853e-01
-4.289981094644238491e-01 5.590720079075855997e-01 2.854938451566976787e-01
4.710711483651907477e-02 4.364442405423163973e-01 3.257249399188327788e-01
3.663871287570517055e-01 5.552480905925618604e-01 3.426561166659224389e-01
6.109814008720770850e-01 3.122947931290968038e-01 2.457276942266105879e-01
9.975353508474458231e-01 3.308213152240067068e-01 4.432607956110926617e-01
-2.156746797594996101e-01 9.784656339098952715e-01 2.731747490963518654e-01
1.328387217068189297e-01 7.621834913091841690e-01 3.024587111122548633e-01
4.041020704064891000e-01 8.220174957663938242e-01 1.359096096939921006e-01
8.775851070210362037e-01 5.540095621666892844e-01 1.928184410311691299e-01
1.217964651617220451e+00 5.824885973008977480e-01 2.844080130161404374e-01
-4.935435985295133499e-01 -2.645675405666338964e-01 7.901324046069765350e-01
-1.688126263811454419e-01 -3.117440828613544102e-01 5.254643263628221428e-01
8.465054552684908584e-02 -5.862840697527119671e-01 5.938090648362500668e-01
3.830088796032855569e-01 -3.776001758838873346e-01 5.280852689990382931e-01
7.641804303392518705e-01 -3.080692990015533872e-01 6.514918477318615286e-01
-2.937639474575504672e-01 -1.342624570115046392e-02 5.883835312803823436e-01
-5.224381274699374522e-02 -8.816935166052634887e-02 7.872472625143432934e-01
1.796919143699191868e-01 -6.894731424123458352e-02 5.698618386798537383e-01
5.341509425358769159e-01 -9.463819607393085531e-02 5.773353203255091604e-01
9.738697059500635023e-01 -6.161806175585971684e-02 5.388819174017724922e-01
-4.842952310334411870e-01 3.669719937213361538e-01 6.793750192859746573e-01
-9.443072685738428118e-02 2.381482633898558687e-01 5.327902044414480898e-01
3.533442504387082628e-01 2.364563757135578204e-01 5.218439194837461992e-01
6.832916895206919694e-01 2.278675835256219195e-01 5.530094430886001167e-01
9.663894011755123081e-01 1.836036577863815744e-01 7.468734850519848090e-01
-2.011264135987229085e-01 6.036432135790920084e-01 5.306727978869347773e-01
1.472401244348829907e-01 5.839096671857744170e-01 6.218093948831688866e-01
4.808005768590448703e-01 5.225255518711224845e-01 6.606465312800283707e-01
7.789575274538362848e-01 6.240331256010720473e-01 8.665063755334814211e-01
1.157180317553530458e+00 5.218778167587395656e-01 6.212512974558902501e-01
-6.111805628565729516e-03 9.349614334675243610e-01 5.269534123831167705e-01
3.031577213726001641e-01 8.883503274130652994e-01 5.548849479255111294e-01
6.315941721421027832e-01 8.903374591587380760e-01 6.558378874283568027e-01
